date,open,high,low,close,volume,ma50,ma200
2026-06-04 13:25:00,1274.0,1274.89,1273.83,1273.85,47600,,
2026-06-04 13:30:00,1273.85,1273.85,1273.23,1273.3,51500,,
2026-06-04 13:35:00,1273.23,1273.23,1271.0,1271.01,93800,,
2026-06-04 13:40:00,1271.01,1272.88,1270.62,1272.87,69800,,
2026-06-04 13:45:00,1272.8,1272.88,1271.06,1271.09,36300,,
2026-06-04 13:50:00,1271.06,1271.07,1270.33,1271.01,79600,,
2026-06-04 13:55:00,1271.01,1271.05,1270.32,1270.33,64500,,
2026-06-04 14:00:00,1270.34,1270.35,1270.1,1270.32,52200,,
2026-06-04 14:05:00,1270.33,1270.63,1270.25,1270.5,65300,,
2026-06-04 14:10:00,1270.5,1270.92,1270.26,1270.26,45700,,
2026-06-04 14:15:00,1270.26,1270.89,1270.0,1270.83,127700,,
2026-06-04 14:20:00,1270.05,1270.86,1270.01,1270.2,52300,,
2026-06-04 14:25:00,1270.21,1270.9,1270.05,1270.11,78100,,
2026-06-04 14:30:00,1270.1,1270.14,1269.73,1269.73,161300,,
2026-06-04 14:35:00,1269.74,1270.0,1269.0,1269.11,75500,,
2026-06-04 14:40:00,1269.12,1269.79,1269.0,1269.0,74300,,
2026-06-04 14:45:00,1269.01,1269.04,1268.98,1268.98,137100,,
2026-06-04 14:50:00,1268.98,1268.98,1266.69,1268.04,128400,,
2026-06-04 14:55:00,1268.12,1269.05,1268.12,1268.51,84300,,
2026-06-04 15:00:00,1268.5,1268.61,1268.0,1268.0,106200,,
2026-06-05 09:35:00,1278.0,1280.0,1272.07,1278.24,350100,,
2026-06-05 09:40:00,1278.17,1283.0,1270.48,1281.2,288600,,
2026-06-05 09:45:00,1282.01,1282.25,1275.01,1277.0,107900,,
2026-06-05 09:50:00,1276.32,1279.32,1275.0,1276.22,97700,,
2026-06-05 09:55:00,1275.24,1278.01,1274.0,1274.01,73700,,
2026-06-05 10:00:00,1274.47,1275.0,1272.0,1272.9,65400,,
2026-06-05 10:05:00,1272.86,1273.99,1272.0,1272.0,66500,,
2026-06-05 10:10:00,1271.9,1273.05,1270.67,1271.4,57400,,
2026-06-05 10:15:00,1271.47,1271.47,1268.96,1269.43,99900,,
2026-06-05 10:20:00,1270.22,1271.0,1270.0,1270.49,39500,,
2026-06-05 10:25:00,1270.44,1270.44,1269.01,1269.01,40300,,
2026-06-05 10:30:00,1269.11,1269.77,1269.0,1269.76,29700,,
2026-06-05 10:35:00,1269.76,1271.81,1269.67,1270.79,44400,,
2026-06-05 10:40:00,1270.84,1271.63,1270.01,1270.03,39700,,
2026-06-05 10:45:00,1270.1,1272.81,1269.62,1272.5,47700,,
2026-06-05 10:50:00,1272.81,1275.0,1271.08,1273.37,38300,,
2026-06-05 10:55:00,1272.99,1274.0,1272.01,1272.1,38300,,
2026-06-05 11:00:00,1272.1,1273.39,1271.24,1271.24,16800,,
2026-06-05 11:05:00,1271.36,1272.51,1271.25,1272.51,26900,,
2026-06-05 11:10:00,1272.48,1272.48,1271.5,1271.8,15500,,
2026-06-05 11:15:00,1271.93,1271.99,1271.5,1271.55,13700,,
2026-06-05 11:20:00,1271.55,1271.72,1270.18,1271.49,27000,,
2026-06-05 11:25:00,1271.58,1275.3,1270.35,1275.3,41800,,
2026-06-05 11:30:00,1275.3,1275.51,1273.26,1274.05,37400,,
2026-06-05 13:05:00,1274.17,1278.0,1274.03,1274.12,79600,,
2026-06-05 13:10:00,1274.12,1274.12,1272.01,1272.52,48000,,
2026-06-05 13:15:00,1272.54,1272.8,1270.33,1271.27,53200,,
2026-06-05 13:20:00,1270.55,1273.0,1270.5,1270.53,45200,,
2026-06-05 13:25:00,1270.53,1271.16,1270.51,1270.57,40600,,
2026-06-05 13:30:00,1270.68,1274.65,1270.56,1274.0,51600,1271.769,
2026-06-05 13:35:00,1273.63,1274.27,1270.58,1271.65,59700,1271.725,
2026-06-05 13:40:00,1270.65,1271.67,1270.65,1270.74,39400,1271.6737999999998,
2026-06-05 13:45:00,1270.75,1271.5,1270.01,1270.02,66700,1271.654,
2026-06-05 13:50:00,1269.99,1269.99,1269.1,1269.11,72900,1271.5788,
2026-06-05 13:55:00,1269.0,1269.11,1268.79,1268.79,68100,1271.5328,
2026-06-05 14:00:00,1268.79,1268.83,1268.1,1268.39,52900,1271.4804000000001,
2026-06-05 14:05:00,1268.39,1268.39,1267.74,1267.84,89500,1271.4306,
2026-06-05 14:10:00,1267.84,1268.24,1267.82,1267.88,43800,1271.3817999999999,
2026-06-05 14:15:00,1267.89,1269.29,1267.8,1269.29,39800,1271.3576,
2026-06-05 14:20:00,1269.11,1269.48,1268.77,1269.48,35100,1271.3419999999999,
2026-06-05 14:25:00,1270.0,1272.0,1269.09,1271.99,60500,1271.3652,
2026-06-05 14:30:00,1271.99,1272.9,1269.47,1269.47,51300,1271.3506,
2026-06-05 14:35:00,1269.98,1270.08,1268.88,1268.88,48500,1271.326,
2026-06-05 14:40:00,1268.88,1269.11,1268.28,1268.89,66500,1271.3092000000001,
2026-06-05 14:45:00,1268.92,1269.36,1268.92,1269.35,60300,1271.314,
2026-06-05 14:50:00,1269.35,1270.37,1268.8,1268.8,74400,1271.31,
2026-06-05 14:55:00,1268.8,1269.3,1268.5,1268.62,88800,1271.3028,
2026-06-05 15:00:00,1268.55,1272.86,1268.1,1272.86,89700,1271.3992,
2026-06-08 09:35:00,1272.0,1278.0,1268.0,1272.15,414300,1271.472,
2026-06-08 09:40:00,1272.2,1272.2,1267.64,1268.52,133500,1271.4824,
2026-06-08 09:45:00,1268.52,1269.65,1266.18,1267.87,116000,1271.275,
2026-06-08 09:50:00,1267.87,1269.55,1265.2,1266.3,120900,1270.9769999999999,
2026-06-08 09:55:00,1266.28,1266.3,1260.19,1260.3,144800,1270.643,
2026-06-08 10:00:00,1260.18,1263.0,1260.17,1261.08,80700,1270.3402,
2026-06-08 10:05:00,1261.02,1261.07,1260.28,1260.5,76200,1270.07,
2026-06-08 10:10:00,1260.45,1260.95,1260.34,1260.5,58200,1269.822,
2026-06-08 10:15:00,1260.5,1260.96,1260.23,1260.95,54500,1269.6009999999999,
2026-06-08 10:20:00,1260.94,1260.95,1260.25,1260.28,52100,1269.3786,
2026-06-08 10:25:00,1260.25,1265.5,1260.24,1264.02,78200,1269.2704,
2026-06-08 10:30:00,1264.03,1264.92,1262.0,1262.69,47900,1269.1144,
2026-06-08 10:35:00,1262.66,1262.92,1262.0,1262.42,37000,1268.9826,
2026-06-08 10:40:00,1262.44,1263.58,1262.0,1263.14,51400,1268.8502,
